555	-580	-579	-291	-580	-579	-291	-580	-579	-291
556	-220	-246	34	-220	-246	34	-220	-246	34
557	172	749	-650	172	749	-650	172	749	-650
558	566	-597	246	566	-597	246	566	-597	246
559	-39	-293	218	-39	-293	218	-39	-293	218
560	-284	-248	43	-284	-248	43	-284	-248	43
561	565	-597	408	565	-597	408	565	-597	408
562	-58	-393	251	-58	-393	251	-58	-393	251
563	-552	-560	-364	-552	-560	-364	-552	-560	-364
564	-197	-266	163	-197	-266	163	-197	-266	163
565	693	-596	381	693	-596	381	693	-596	381
566	-712	-484	-321	-712	-484	-321	-712	-484	-321
567	617	-476	368	617	-476	368	617	-476	368
568	-635	-391	-456	-635	-391	-456	-635	-391	-456
569	-291	-286	244	-291	-286	244	-291	-286	244
570	-516	-424	-343	-516	-424	-343	-516	-424	-343
571	167	759	-652	167	759	-652	167	759	-652
572	-618	-516	-360	-618	-516	-360	-618	-516	-360
573	609	-632	274	609	-632	274	609	-632	274
574	-715	-331	-436	-715	-331	-436	-715	-331	-436
575	-679	-426	-297	-679	-426	-297	-679	-426	-297
576	-142	-279	95	-142	-279	95	-142	-279	95
577	589	-515	313	589	-515	313	589	-515	313
578	-552	-337	-460	-552	-337	-460	-552	-337	-460
579	-208	-275	-4	-208	-275	-4	-208	-275	-4
580	545	-489	446	545	-489	446	545	-489	446
581	-58	-338	27	-58	-338	27	-58	-338	27
582	598	-610	337	598	-610	337	598	-610	337
583	-127	-391	119	-127	-391	119	-127	-391	119
584	136	622	-793	136	622	-793	136	622	-793
585	-662	-492	-353	-662	-492	-353	-662	-492	-353
586	-674	-555	-502	-674	-555	-502	-674	-555	-502
587	108	776	-728	108	776	-728	108	776	-728
588	439	-462	384	439	-462	384	439	-462	384
589	-741	-466	-386	-741	-466	-386	-741	-466	-386
590	587	-427	448	587	-427	448	587	-427	448
591	224	517	-649	224	517	-649	224	517	-649
592	541	-451	298	541	-451	298	541	-451	298
593	491	-568	508	491	-568	508	491	-568	508
594	315	775	-617	315	775	-617	315	775	-617
595	664	-604	454	664	-604	454	664	-604	454
596	372	571	-608	372	571	-608	372	571	-608
597	138	527	-719	138	527	-719	138	527	-719
598	-601	-582	-489	-601	-582	-489	-601	-582	-489
599	-69	-309	187	-69	-309	187	-69	-309	187
600	-606	-345	-497	-606	-345	-497	-606	-345	-497
601	677	-447	322	677	-447	322	677	-447	322
602	-576	-472	-330	-576	-472	-330	-576	-472	-330
603	-600	-571	-508	-600	-571	-508	-600	-571	-508
604	-197	-255	217	-197	-255	217	-197	-255	217
605	-645	-388	-484	-645	-388	-484	-645	-388	-484
606	323	640	-616	323	640	-616	323	640	-616
607	522	-430	517	522	-430	517	522	-430	517
608	573	-628	341	573	-628	341	573	-628	341
609	129	636	-571	129	636	-571	129	636	-571
610	-559	-575	-302	-559	-575	-302	-559	-575	-302
611	378	773	-791	378	773	-791	378	773	-791
612	-132	-350	82	-132	-350	82	-132	-350	82
613	-530	-319	-428	-530	-319	-428	-530	-319	-428
614	-602	-511	-532	-602	-511	-532	-602	-511	-532
615	689	-564	373	689	-564	373	689	-564	373
616	-754	-558	-440	-754	-558	-440	-754	-558	-440
617	-584	-486	-330	-584	-486	-330	-584	-486	-330
618	446	-639	426	446	-639	426	446	-639	426
619	322	681	-596	322	681	-596	322	681	-596
620	507	-617	429	507	-617	429	507	-617	429
621	672	-443	424	672	-443	424	672	-443	424
622	295	748	-583	295	748	-583	295	748	-583
623	557	-435	413	557	-435	413	557	-435	413
624	443	-366	521	443	-366	521	443	-366	521
625	515	-482	307	515	-482	307	515	-482	307
626	468	-629	294	468	-629	294	468	-629	294
627	281	548	-775	281	548	-775	281	548	-775
628	-185	-410	1	-185	-410	1	-185	-410	1
629	626	-466	434	626	-466	434	626	-466	434
630	515	-466	390	515	-466	390	515	-466	390
631	-147	-306	237	-147	-306	237	-147	-306	237
632	-549	-408	-344	-549	-408	-344	-549	-408	-344
633	606	-596	459	606	-596	459	606	-596	459
634	-552	-487	-387	-552	-487	-387	-552	-487	-387
635	679	-419	330	679	-419	330	679	-419	330
636	-217	-452	166	-217	-452	166	-217	-452	166
637	-744	-410	-327	-744	-410	-327	-744	-410	-327
638	-116	-400	85	-116	-400	85	-116	-400	85
639	-198	-334	157	-198	-334	157	-198	-334	157
640	-158	-400	119	-158	-400	119	-158	-400	119
641	372	520	-621	372	520	-621	372	520	-621
642	136	736	-691	136	736	-691	136	736	-691
643	497	-560	378	497	-560	378	497	-560	378
644	-684	-380	-533	-684	-380	-533	-684	-380	-533
645	-231	-248	113	-231	-248	113	-231	-248	113
646	309	529	-811	309	529	-811	309	529	-811
647	-106	-366	23	-106	-366	23	-106	-366	23
648	-228	-485	123	-228	-485	123	-228	-485	123
649	-555	-480	-414	-555	-480	-414	-555	-480	-414
650	-206	-370	-2	-206	-370	-2	-206	-370	-2
651	447	-437	354	447	-437	354	447	-437	354
652	-726	-531	-495	-726	-531	-495	-726	-531	-495
653	293	556	-666	293	556	-666	293	556	-666
654	-692	-557	-423	-692	-557	-423	-692	-557	-423
655	273	666	-647	273	666	-647	273	666	-647
656	545	-453	355	545	-453	355	545	-453	355
657	-259	-260	94	-259	-260	94	-259	-260	94
658	323	776	-816	323	776	-816	323	776	-816
659	-601	-454	-298	-601	-454	-298	-601	-454	-298
660	233	545	-608	233	545	-608	233	545	-608
661	649	-517	356	649	-517	356	649	-517	356
662	-632	-414	-417	-632	-414	-417	-632	-414	-417
663	-736	-310	-284	-736	-310	-284	-736	-310	-284
664	448	-440	493	448	-440	493	448	-440	493
665	186	756	-706	186	756	-706	186	756	-706
666	669	-417	456	669	-417	456	669	-417	456
667	-289	-271	138	-289	-271	138	-289	-271	138
668	570	-573	472	570	-573	472	570	-573	472
669	428	-469	520	428	-469	520	428	-469	520
670	-125	-438	137	-125	-438	137	-125	-438	137
671	-606	-494	-361	-606	-494	-361	-606	-494	-361
672	554	-373	520	554	-373	520	554	-373	520
673	236	660	-724	236	660	-724	236	660	-724
674	-715	-495	-429	-715	-495	-429	-715	-495	-429
675	177	762	-632	177	762	-632	177	762	-632
676	-141	-349	183	-141	-349	183	-141	-349	183
677	644	-560	286	644	-560	286	644	-560	286
678	620	-519	450	620	-519	450	620	-519	450
679	-121	-264	163	-121	-264	163	-121	-264	163
680	-705	-539	-341	-705	-539	-341	-705	-539	-341
681	203	700	-650	203	700	-650	203	700	-650
682	-39	-318	198	-39	-318	198	-39	-318	198
683	-740	-558	-438	-740	-558	-438	-740	-558	-438
684	484	-362	487	484	-362	487	484	-362	487
685	618	-639	259	618	-639	259	618	-639	259
686	545	-417	477	545	-417	477	545	-417	477
687	-543	-566	-371	-543	-566	-371	-543	-566	-371
688	-274	-225	206	-274	-225	206	-274	-225	206
689	-530	-362	-492	-530	-362	-492	-530	-362	-492
690	-520	-323	-497	-520	-323	-497	-520	-323	-497
691	-639	-496	-460	-639	-496	-460	-639	-496	-460
692	-608	-474	-428	-608	-474	-428	-608	-474	-428
693	196	701	-572	196	701	-572	196	701	-572
694	-55	-391	77	-55	-391	77	-55	-391	77
695	273	635	-728	273	635	-728	273	635	-728
696	277	736	-691	277	736	-691	277	736	-691
697	-555	-389	-308	-555	-389	-308	-555	-389	-308
698	-73	-412	63	-73	-412	63	-73	-412	63
699	530	-539	395	530	-539	395	530	-539	395
700	225	610	-588	225	610	-588	225	610	-588
701	-40	-244	246	-40	-244	246	-40	-244	246
702	363	716	-785	363	716	-785	363	716	-785
703	532	-572	400	532	-572	400	532	-572	400
704	-61	-368	108	-61	-368	108	-61	-368	108
705	193	719	-772	193	719	-772	193	719	-772
706	118	587	-820	118	587	-820	118	587	-820
707	291	691	-767	291	691	-767	291	691	-767
708	-531	-394	-449	-531	-394	-449	-531	-394	-449
709	-146	-221	16	-146	-221	16	-146	-221	16
710	437	-572	276	437	-572	276	437	-572	276
711	-125	-356	209	-125	-356	209	-125	-356	209
712	273	609	-751	273	609	-751	273	609	-751
713	584	-596	423	584	-596	423	584	-596	423
714	499	-639	429	499	-639	429	499	-639	429
715	-311	-209	-5	-311	-209	-5	-311	-209	-5
716	342	566	-762	342	566	-762	342	566	-762
717	350	788	-775	350	788	-775	350	788	-775
718	-67	-452	72	-67	-452	72	-67	-452	72
719	-649	-387	-382	-649	-387	-382	-649	-387	-382
720	112	607	-761	112	607	-761	112	607	-761
721	-791	-557	-344	-791	-557	-344	-791	-557	-344
722	585	-582	503	585	-582	503	585	-582	503
723	-718	-324	-288	-718	-324	-288	-718	-324	-288
724	221	541	-673	221	541	-673	221	541	-673
725	-36	-217	243	-36	-217	243	-36	-217	243
726	-162	-221	142	-162	-221	142	-162	-221	142
727	-711	-535	-540	-711	-535	-540	-711	-535	-540
728	461	-535	517	461	-535	517	461	-535	517
729	454	-606	283	454	-606	283	454	-606	283
730	466	-376	300	466	-376	300	466	-376	300
731	-41	-389	60	-41	-389	60	-41	-389	60
732	278	753	-706	278	753	-706	278	753	-706
733	-552	-479	-310	-552	-479	-310	-552	-479	-310
734	-296	-427	68	-296	-427	68	-296	-427	68
735	240	516	-729	240	516	-729	240	516	-729
736	361	576	-777	361	576	-777	361	576	-777
737	264	708	-752	264	708	-752	264	708	-752
738	-578	-323	-533	-578	-323	-533	-578	-323	-533
739	148	628	-653	148	628	-653	148	628	-653
740	170	535	-583	170	535	-583	170	535	-583
741	-615	-350	-504	-615	-350	-504	-615	-350	-504
742	115	762	-692	115	762	-692	115	762	-692
743	562	-459	436	562	-459	436	562	-459	436
744	-738	-390	-474	-738	-390	-474	-738	-390	-474
745	174	732	-572	174	732	-572	174	732	-572
746	-786	-332	-506	-786	-332	-506	-786	-332	-506
747	297	594	-669	297	594	-669	297	594	-669
748	-72	-443	202	-72	-443	202	-72	-443	202
749	-734	-459	-403	-734	-459	-403	-734	-459	-403
750	152	541	-780	152	541	-780	152	541	-780
751	-787	-340	-366	-787	-340	-366	-787	-340	-366
752	359	626	-801	359	626	-801	359	626	-801
753	687	-384	521	687	-384	521	687	-384	521
754	642	-519	438	642	-519	438	642	-519	438
755	283	719	-674	283	719	-674	283	719	-674
756	175	680	-680	175	680	-680	175	680	-680
757	160	666	-781	160	666	-781	160	666	-781
758	-109	-241	264	-109	-241	264	-109	-241	264
759	-667	-405	-520	-667	-405	-520	-667	-405	-520
760	429	-400	474	429	-400	474	429	-400	474
761	-733	-477	-472	-733	-477	-472	-733	-477	-472
762	-182	-271	77	-182	-271	77	-182	-271	77
763	568	-606	303	568	-606	303	568	-606	303
764	295	721	-749	295	721	-749	295	721	-749
765	561	-397	379	561	-397	379	561	-397	379
766	674	-641	466	674	-641	466	674	-641	466
767	-221	-265	198	-221	-265	198	-221	-265	198
768	-91	-284	139	-91	-284	139	-91	-284	139
769	209	517	-782	209	517	-782	209	517	-782
770	-691	-548	-336	-691	-548	-336	-691	-548	-336
771	243	633	-833	243	633	-833	243	633	-833
772	330	689	-618	330	689	-618	330	689	-618
773	214	670	-725	214	670	-725	214	670	-725
774	228	574	-734	228	574	-734	228	574	-734
775	-519	-330	-391	-519	-330	-391	-519	-330	-391
776	204	563	-792	204	563	-792	204	563	-792
777	-139	-420	78	-139	-420	78	-139	-420	78
778	-294	-354	65	-294	-354	65	-294	-354	65
779	636	-553	290	636	-553	290	636	-553	290
780	672	-411	518	672	-411	518	672	-411	518
781	506	-558	502	506	-558	502	506	-558	502
782	-578	-586	-320	-578	-586	-320	-578	-586	-320
783	207	515	-630	207	515	-630	207	515	-630
784	168	515	-578	168	515	-578	168	515	-578
785	-721	-540	-395	-721	-540	-395	-721	-540	-395
786	386	557	-628	386	557	-628	386	557	-628
787	-784	-492	-349	-784	-492	-349	-784	-492	-349
788	110	786	-796	110	786	-796	110	786	-796
789	-266	-426	127	-266	-426	127	-266	-426	127
790	650	-546	399	650	-546	399	650	-546	399
791	-791	-478	-514	-791	-478	-514	-791	-478	-514
792	-667	-318	-304	-667	-318	-304	-667	-318	-304
793	-235	-426	113	-235	-426	113	-235	-426	113
794	-46	-435	-5	-46	-435	-5	-46	-435	-5
795	570	-609	270	570	-609	270	570	-609	270
796	697	-593	270	697	-593	270	697	-593	270
797	-643	-316	-483	-643	-316	-483	-643	-316	-483
798	184	752	-799	184	752	-799	184	752	-799
799	369	736	-786	369	736	-786	369	736	-786
800	255	701	-704	255	701	-704	255	701	-704
801	374	559	-778	374	559	-778	374	559	-778
802	-757	-331	-421	-757	-331	-421	-757	-331	-421
803	558	-581	503	558	-581	503	558	-581	503
804	-287	-467	11	-287	-467	11	-287	-467	11
805	-43	-410	229	-43	-410	229	-43	-410	229
806	-634	-365	-374	-634	-365	-374	-634	-365	-374
807	507	-384	496	507	-384	496	507	-384	496
808	-296	-257	74	-296	-257	74	-296	-257	74
809	-737	-398	-403	-737	-398	-403	-737	-398	-403
810	-43	-271	204	-43	-271	204	-43	-271	204
811	173	618	-701	173	618	-701	173	618	-701
812	-786	-326	-475	-786	-326	-475	-786	-326	-475
813	579	-613	304	579	-613	304	579	-613	304
814	-164	-302	3	-164	-302	3	-164	-302	3
815	-672	-338	-535	-672	-338	-535	-672	-338	-535
816	634	-461	385	634	-461	385	634	-461	385
817	-726	-392	-296	-726	-392	-296	-726	-392	-296
818	-307	-243	84	-307	-243	84	-307	-243	84
819	-603	-446	-294	-603	-446	-294	-603	-446	-294
820	-604	-361	-447	-604	-361	-447	-604	-361	-447
821	288	530	-730	288	530	-730	288	530	-730
822	246	735	-804	246	735	-804	246	735	-804
823	269	659	-790	269	659	-790	269	659	-790
824	646	-495	523	646	-495	523	646	-495	523
825	348	715	-665	348	715	-665	348	715	-665
826	-73	-360	70	-73	-360	70	-73	-360	70
827	-755	-404	-308	-755	-404	-308	-755	-404	-308
828	693	-381	454	693	-381	454	693	-381	454
829	221	792	-680	221	792	-680	221	792	-680
830	-602	-345	-462	-602	-345	-462	-602	-345	-462
831	-685	-415	-343	-685	-415	-343	-685	-415	-343
832	621	-412	253	621	-412	253	621	-412	253
833	359	680	-612	359	680	-612	359	680	-612
834	664	-452	321	664	-452	321	664	-452	321
835	255	745	-829	255	745	-829	255	745	-829
836	-90	-256	-9	-90	-256	-9	-90	-256	-9
837	380	583	-812	380	583	-812	380	583	-812
838	-67	-212	265	-67	-212	265	-67	-212	265
839	-675	-504	-551	-675	-504	-551	-675	-504	-551
840	640	-596	431	640	-596	431	640	-596	431
841	-250	-438	139	-250	-438	139	-250	-438	139
842	204	761	-703	204	761	-703	204	761	-703
843	355	681	-686	355	681	-686	355	681	-686
844	-638	-354	-296	-638	-354	-296	-638	-354	-296
845	499	-466	416	499	-466	416	499	-466	416
846	-643	-402	-536	-643	-402	-536	-643	-402	-536
847	-243	-389	220	-243	-389	220	-243	-389	220
848	-312	-406	77	-312	-406	77	-312	-406	77
849	130	551	-803	130	551	-803	130	551	-803
850	159	625	-733	159	625	-733	159	625	-733
851	-540	-541	-477	-540	-541	-477	-540	-541	-477
852	252	615	-754	252	615	-754	252	615	-754
853	470	-466	276	470	-466	276	470	-466	276
854	674	-382	306	674	-382	306	674	-382	306
855	482	-366	505	482	-366	505	482	-366	505
856	359	561	-800	359	561	-800	359	561	-800
857	-244	-437	99	-244	-437	99	-244	-437	99
858	547	-490	471	547	-490	471	547	-490	471
859	-101	-230	153	-101	-230	153	-101	-230	153
860	517	-629	245	517	-629	245	517	-629	245
861	-279	-424	80	-279	-424	80	-279	-424	80
862	-151	-336	253	-151	-336	253	-151	-336	253
863	-197	-416	128	-197	-416	128	-197	-416	128
864	-241	-458	42	-241	-458	42	-241	-458	42
865	-153	-255	35	-153	-255	35	-153	-255	35
866	-616	-436	-512	-616	-436	-512	-616	-436	-512
867	215	741	-594	215	741	-594	215	741	-594
868	-691	-385	-505	-691	-385	-505	-691	-385	-505
869	443	-520	499	443	-520	499	443	-520	499
870	665	-447	451	665	-447	451	665	-447	451
871	279	531	-622	279	531	-622	279	531	-622
872	161	771	-713	161	771	-713	161	771	-713
873	521	-641	256	521	-641	256	521	-641	256
874	-680	-312	-320	-680	-312	-320	-680	-312	-320
875	-756	-330	-495	-756	-330	-495	-756	-330	-495
876	-263	-436	112	-263	-436	112	-263	-436	112
877	335	555	-626	335	555	-626	335	555	-626
878	600	-474	294	600	-474	294	600	-474	294
879	-114	-402	65	-114	-402	65	-114	-402	65
880	-674	-410	-509	-674	-410	-509	-674	-410	-509
881	-732	-582	-353	-732	-582	-353	-732	-582	-353
882	242	717	-702	242	717	-702	242	717	-702
883	691	-391	471	691	-391	471	691	-391	471
884	-783	-388	-399	-783	-388	-399	-783	-388	-399
885	-526	-458	-509	-526	-458	-509	-526	-458	-509
886	-770	-397	-373	-770	-397	-373	-770	-397	-373
887	-691	-428	-433	-691	-428	-433	-691	-428	-433
888	495	-437	429	495	-437	429	495	-437	429
889	-227	-237	167	-227	-237	167	-227	-237	167
890	621	-628	284	621	-628	284	621	-628	284
891	-542	-456	-380	-542	-456	-380	-542	-456	-380
892	-149	-237	203	-149	-237	203	-149	-237	203
893	632	-493	257	632	-493	257	632	-493	257
894	483	-532	495	483	-532	495	483	-532	495
895	198	544	-767	198	544	-767	198	544	-767
896	-113	-341	93	-113	-341	93	-113	-341	93
897	-148	-447	191	-148	-447	191	-148	-447	191
898	-614	-320	-343	-614	-320	-343	-614	-320	-343
899	253	781	-716	253	781	-716	253	781	-716
900	354	754	-761	354	754	-761	354	754	-761
901	270	710	-642	270	710	-642	270	710	-642
902	647	-381	421	647	-381	421	647	-381	421
903	299	757	-755	299	757	-755	299	757	-755
904	-697	-348	-354	-697	-348	-354	-697	-348	-354
905	-176	-271	217	-176	-271	217	-176	-271	217
906	455	-376	269	455	-376	269	455	-376	269
907	-528	-441	-354	-528	-441	-354	-528	-441	-354
908	679	-484	289	679	-484	289	679	-484	289
909	-759	-421	-450	-759	-421	-450	-759	-421	-450
910	671	-575	254	671	-575	254	671	-575	254
911	595	-376	443	595	-376	443	595	-376	443
912	-579	-346	-418	-579	-346	-418	-579	-346	-418
913	-171	-285	199	-171	-285	199	-171	-285	199
914	-624	-553	-327	-624	-553	-327	-624	-553	-327
915	-129	-409	51	-129	-409	51	-129	-409	51
916	-94	-327	220	-94	-327	220	-94	-327	220
917	-523	-548	-539	-523	-548	-539	-523	-548	-539
918	165	541	-566	165	541	-566	165	541	-566
919	-35	-219	186	-35	-219	186	-35	-219	186
920	136	517	-597	136	517	-597	136	517	-597
921	-658	-331	-416	-658	-331	-416	-658	-331	-416
922	-575	-420	-325	-575	-420	-325	-575	-420	-325
923	-67	-227	83	-67	-227	83	-67	-227	83
924	181	602	-597	181	602	-597	181	602	-597
925	243	628	-829	243	628	-829	243	628	-829
926	356	653	-666	356	653	-666	356	653	-666
927	233	746	-738	233	746	-738	233	746	-738
928	-260	-326	159	-260	-326	159	-260	-326	159
929	318	755	-780	318	755	-780	318	755	-780
930	553	-594	457	553	-594	457	553	-594	457
931	-295	-350	134	-295	-350	134	-295	-350	134
932	221	614	-791	221	614	-791	221	614	-791
933	-575	-402	-509	-575	-402	-509	-575	-402	-509
934	-655	-415	-469	-655	-415	-469	-655	-415	-469
935	175	591	-714	175	591	-714	175	591	-714
936	-795	-415	-299	-795	-415	-299	-795	-415	-299
937	-584	-579	-331	-584	-579	-331	-584	-579	-331
938	199	610	-785	199	610	-785	199	610	-785
939	-630	-306	-549	-630	-306	-549	-630	-306	-549
940	-516	-329	-459	-516	-329	-459	-516	-329	-459
941	645	-589	486	645	-589	486	645	-589	486
942	-539	-420	-336	-539	-420	-336	-539	-420	-336
943	636	-556	349	636	-556	349	636	-556	349
944	370	669	-664	370	669	-664	370	669	-664
945	540	-519	387	540	-519	387	540	-519	387
946	-670	-351	-545	-670	-351	-545	-670	-351	-545
947	193	527	-701	193	527	-701	193	527	-701
948	478	-519	424	478	-519	424	478	-519	424
949	231	702	-634	231	702	-634	231	702	-634
950	-791	-306	-328	-791	-306	-328	-791	-306	-328
951	-741	-463	-543	-741	-463	-543	-741	-463	-543
952	539	-450	435	539	-450	435	539	-450	435
953	-789	-562	-435	-789	-562	-435	-789	-562	-435
954	160	719	-636	160	719	-636	160	719	-636
955	-691	-564	-554	-691	-564	-554	-691	-564	-554
956	-742	-428	-480	-742	-428	-480	-742	-428	-480
957	-712	-375	-316	-712	-375	-316	-712	-375	-316
958	127	716	-725	127	716	-725	127	716	-725
959	153	608	-614	153	608	-614	153	608	-614
960	-516	-485	-459	-516	-485	-459	-516	-485	-459
961	572	-607	418	572	-607	418	572	-607	418
962	-206	-438	210	-206	-438	210	-206	-438	210
963	-783	-357	-305	-783	-357	-305	-783	-357	-305
964	286	632	-712	286	632	-712	286	632	-712
965	-117	-271	43	-117	-271	43	-117	-271	43
966	-614	-373	-281	-614	-373	-281	-614	-373	-281
967	125	777	-623	125	777	-623	125	777	-623
968	442	-583	409	442	-583	409	442	-583	409
969	233	551	-687	233	551	-687	233	551	-687
970	334	603	-681	334	603	-681	334	603	-681
971	-65	-484	240	-65	-484	240	-65	-484	240
972	141	716	-697	141	716	-697	141	716	-697
973	244	611	-569	244	611	-569	244	611	-569
974	381	735	-667	381	735	-667	381	735	-667
975	-303	-225	-12	-303	-225	-12	-303	-225	-12
976	461	-627	299	461	-627	299	461	-627	299
977	-735	-496	-512	-735	-496	-512	-735	-496	-512
978	316	582	-749	316	582	-749	316	582	-749
979	298	657	-730	298	657	-730	298	657	-730
980	-709	-363	-494	-709	-363	-494	-709	-363	-494
981	-47	-361	255	-47	-361	255	-47	-361	255
982	316	745	-799	316	745	-799	316	745	-799
983	565	-398	461	565	-398	461	565	-398	461
984	188	593	-662	188	593	-662	188	593	-662
985	-91	-470	98	-91	-470	98	-91	-470	98
986	530	-588	447	530	-588	447	530	-588	447
987	-556	-569	-375	-556	-569	-375	-556	-569	-375
