1394	434	-520	309
1395	-695	-507	-335
1396	291	734	-782
1397	134	719	-726
1398	-181	-449	128
1399	513	-492	340
1400	593	-496	404
1401	-534	-323	-450
1402	607	-374	456
1403	-719	-470	-470
1404	295	683	-722
1405	228	747	-563
1406	-83	-304	71
1407	-203	-335	248
1408	377	564	-705
1409	594	-617	521
1410	-789	-565	-391
1411	342	600	-759
1412	230	611	-795
1413	118	513	-580
1414	350	755	-787
1415	230	766	-782
1416	574	-447	456
1417	-93	-212	221
1418	261	628	-801
1419	-112	-319	33
1420	-208	-380	203
1421	-689	-492	-288
1422	707	-464	293
1423	-610	-464	-290
1424	-615	-453	-540
1425	-596	-315	-298
1426	-37	-379	71
1427	-777	-387	-521
1428	435	-474	488
1429	558	-617	428
1430	372	684	-567
1431	485	-387	298
1432	-743	-379	-296
1433	521	-582	318
1434	460	-520	494
1435	-599	-513	-311
1436	-789	-344	-385
1437	368	579	-656
1438	383	600	-588
1439	-568	-482	-352
1440	-785	-326	-498
1441	291	651	-735
1442	661	-451	335
1443	-33	-476	247
1444	557	-624	509
1445	317	790	-757
1446	600	-613	472
1447	498	-534	432
1448	141	706	-581
1449	-605	-311	-376
1450	565	-496	442
1451	382	611	-607
1452	232	556	-624
1453	-300	-303	112
1454	585	-579	420
1455	-301	-412	168
1456	541	-519	344
1457	-284	-279	247
1458	475	-481	349
1459	500	-459	489
1460	484	-498	245
1461	154	544	-624
1462	533	-448	353
1463	-170	-215	68
1464	-240	-227	229
1465	-75	-468	131
1466	-684	-527	-304
1467	-56	-350	113
1468	-246	-432	45
1469	-304	-313	247
1470	628	-544	515
1471	-536	-364	-521
1472	171	716	-734
1473	167	769	-808
1474	302	593	-617
1475	-215	-325	110
1476	671	-390	366
1477	250	690	-667
1478	199	563	-721
1479	-219	-459	228
1480	145	601	-834
1481	201	679	-740
1482	-243	-306	-6
1483	-763	-398	-383
1484	474	-423	293
1485	-235	-290	83
1486	508	-625	372
1487	-742	-553	-455
1488	-743	-498	-447
1489	-273	-359	90
1490	542	-509	383
1491	567	-392	492
1492	165	642	-782
1493	346	693	-589
1494	651	-379	302
1495	-255	-208	118
1496	-176	-351	132
1497	-241	-465	156
1498	631	-426	443
1499	-588	-584	-530
1500	-743	-320	-497
1501	337	633	-575
1502	261	757	-587
1503	-577	-326	-330
1504	-654	-444	-380
1505	363	785	-596
1506	-534	-494	-507
1507	-228	-461	171
1508	572	-374	402
1509	-94	-406	226
1510	-643	-335	-351
1511	-68	-273	92
1512	345	754	-670
1513	-548	-578	-492
1514	667	-595	416
1515	291	758	-810
1516	-567	-523	-538
1517	506	-426	522
1518	219	772	-569
1519	604	-567	438
1520	-704	-381	-405
1521	-633	-483	-483
1522	124	724	-823
1523	514	-555	449
1524	348	647	-827
1525	-153	-292	264
1526	-756	-507	-379
1527	-104	-250	144
1528	-169	-398	161
1529	473	-516	471
1530	-234	-348	166
1531	515	-584	411
1532	308	613	-624
1533	523	-583	364
1534	-296	-256	211
1535	-152	-457	59
1536	481	-412	263
1537	-69	-436	59
1538	-728	-487	-295
1539	-230	-355	153
1540	601	-478	252
1541	528	-637	275
1542	253	568	-662
1543	-672	-365	-537
1544	659	-568	261
1545	-589	-376	-463
1546	-601	-582	-484
1547	323	636	-628
1548	-285	-309	206
1549	494	-380	372
1550	293	622	-723
1551	285	731	-831
1552	219	600	-700
1553	-225	-278	41
1554	-296	-297	192
1555	-642	-532	-313
1556	-654	-576	-406
1557	520	-613	365
1558	295	543	-697
1559	-689	-473	-284
1560	604	-503	290
1561	321	690	-754
1562	-631	-419	-546
1563	-128	-271	202
1564	117	680	-572
1565	629	-386	318
1566	-654	-432	-448
1567	343	677	-764
1568	640	-437	257
1569	289	751	-707
1570	130	771	-631
1571	439	-522	518
1572	549	-378	396
1573	-187	-389	15
1574	-783	-433	-519
1575	158	628	-739
1576	-619	-521	-441
1577	137	539	-755
1578	242	684	-640
1579	248	620	-675
1580	332	626	-647
1581	-601	-572	-539
1582	-159	-217	189
1583	-671	-396	-457
1584	-96	-325	77
1585	-702	-374	-426
1586	-260	-476	93
1587	172	533	-608
1588	-69	-269	189
1589	672	-412	409
1590	-652	-367	-523
1591	694	-414	491
1592	378	592	-590
1593	-596	-430	-354
1594	-55	-257	267
1595	-632	-364	-432
1596	-253	-458	63
1597	-285	-422	232
1598	-97	-241	75
1599	-522	-389	-464
1600	-202	-292	80
1601	528	-545	462
1602	-286	-262	11
1603	643	-562	356
1604	-217	-415	37
1605	498	-388	322
1606	627	-635	520
1607	-183	-218	37
1608	-193	-480	267
1609	470	-393	366
1610	343	615	-787
1611	677	-371	338
1612	-193	-373	209
1613	-292	-349	124
1614	291	666	-607
1615	130	609	-729
1616	659	-398	488
1617	-160	-347	137
1618	658	-499	293
1619	636	-580	278
1620	-589	-455	-492
1621	-545	-404	-465
1622	-686	-306	-383
1623	115	611	-732
1624	241	597	-640
1625	380	749	-776
1626	572	-485	303
1627	-570	-345	-283
1628	646	-411	285
1629	-182	-301	93
1630	494	-428	245
1631	569	-484	294
1632	197	747	-589
1633	-684	-571	-296
1634	115	560	-647
1635	-735	-414	-545
1636	-34	-432	133
1637	298	554	-632
1638	533	-619	409
1639	234	676	-609
1640	700	-435	416
1641	179	742	-590
1642	-81	-354	83
1643	343	522	-586
1644	329	575	-587
1645	628	-458	262
1646	554	-628	334
1647	-518	-440	-344
1648	199	627	-699
1649	-675	-513	-295
1650	145	595	-639
1651	375	791	-697
1652	189	534	-680
1653	539	-404	413
1654	276	513	-718
1655	256	679	-800
1656	261	538	-577
1657	240	679	-578
1658	209	689	-651
1659	-295	-434	267
1660	-577	-374	-464
1661	-756	-465	-292
1662	150	564	-656
1663	-130	-248	234
1664	-768	-358	-463
1665	443	-367	257
1666	-695	-361	-455
1667	568	-623	312
1668	477	-507	355
1669	299	644	-811
1670	676	-542	517
1671	-181	-466	29
1672	-299	-469	40
1673	327	564	-826
1674	519	-482	358
1675	-689	-550	-429
1676	-150	-363	234
1677	-600	-496	-465
1678	-717	-315	-297
1679	-191	-481	84
1680	625	-631	309
1681	-644	-556	-504
1682	-663	-415	-401
1683	260	613	-777
1684	655	-413	285
1685	685	-394	451
1686	309	553	-759
1687	638	-503	342
1688	697	-531	520
1689	246	599	-626
1690	158	688	-572
1691	474	-613	522
1692	-617	-446	-438
1693	-554	-571	-387
1694	-743	-505	-344
1695	430	-612	422
1696	511	-472	398
1697	-779	-507	-376
1698	-721	-431	-399
1699	-143	-351	132
1700	-591	-486	-488
1701	689	-583	492
1702	-243	-281	128
1703	-642	-344	-400
1704	432	-576	255
1705	-92	-473	86
1706	305	591	-611
1707	144	615	-815
1708	707	-624	411
1709	596	-454	486
1710	703	-550	255
1711	150	783	-666
1712	202	573	-727
1713	671	-412	390
1714	-305	-278	113
1715	-692	-569	-489
1716	-585	-440	-440
1717	503	-602	280
1718	-50	-439	215
1719	-207	-329	-11
1720	383	758	-663
1721	646	-415	254
1722	516	-555	281
1723	-785	-469	-362
1724	-747	-387	-313
1725	-627	-336	-533
1726	480	-558	313
1727	-65	-392	182
1728	699	-404	485
1729	-675	-321	-308
1730	118	692	-607
1731	-541	-443	-469
1732	-649	-315	-281
1733	338	672	-558
1734	116	619	-626
1735	-532	-413	-352
1736	-43	-255	245
1737	-32	-454	124
1738	108	564	-803
1739	-49	-220	151
1740	187	574	-770
1741	611	-429	423
1742	-304	-442	22
1743	-597	-402	-557
1744	-710	-373	-375
1745	680	-613	297
1746	-122	-404	111
1747	568	-432	454
1748	-723	-401	-333
1749	202	519	-791
1750	-265	-469	141
1751	-135	-371	231
1752	-581	-411	-356
1753	671	-514	381
1754	-642	-395	-336
1755	501	-373	307
1756	-137	-313	239
1757	-57	-286	3
1758	-184	-315	264
1759	582	-549	419
1760	326	589	-665
1761	-603	-483	-297
1762	-51	-287	148
1763	-749	-516	-429
1764	-265	-482	10
1765	680	-371	279
1766	350	672	-721
1767	146	622	-567
1768	-242	-214	184
1769	-159	-470	267
1770	-587	-440	-407
1771	444	-379	324
1772	339	774	-693
1773	-213	-236	70
1774	-267	-343	225
1775	355	517	-579
1776	594	-454	350
1777	308	708	-590
1778	-775	-344	-322
1779	558	-374	250
1780	-65	-302	188
1781	-565	-341	-555
1782	-230	-415	160
1783	310	742	-644
1784	153	631	-675
1785	645	-619	332
1786	615	-483	480
1787	590	-396	279
1788	-610	-512	-371
1789	-640	-485	-312
1790	632	-479	300
1791	-150	-282	44
1792	-123	-452	202
1793	443	-421	296
1794	688	-522	352
1795	369	553	-815
1796	-633	-475	-336
1797	-151	-337	117
1798	126	693	-665
1799	446	-417	291
1800	161	690	-833
1801	-656	-527	-519
1802	507	-623	366
1803	-786	-316	-352
1804	382	727	-800
1805	-253	-308	86
1806	-257	-448	164
1807	163	671	-617
1808	-312	-277	232
1809	667	-569	490
1810	-306	-230	129
1811	663	-577	371
1812	428	-494	345
1813	678	-421	360
1814	197	587	-818
1815	-288	-286	195
1816	-174	-357	-10
1817	309	678	-607
1818	478	-576	510
1819	-530	-398	-516
1820	-36	-357	101
1821	-745	-355	-285
1822	-636	-570	-377
1823	-572	-522	-497
1824	-699	-490	-324
1825	-76	-327	135
1826	-108	-357	-7
1827	-728	-481	-429
1828	-648	-343	-329
1829	-83	-450	228
1830	618	-640	291
1831	-738	-503	-285
1832	-705	-314	-358
1833	704	-629	442
1834	310	606	-660
1835	627	-463	372
1836	-180	-244	59
1837	-247	-367	109
1838	-126	-408	20
1839	-51	-275	200
1840	-271	-468	202
1841	259	738	-602
1842	175	577	-737
1843	479	-422	435
1844	474	-606	387
1845	576	-607	509
1846	580	-416	380
1847	-531	-314	-358
1848	140	652	-594
1849	-600	-411	-506
1850	-150	-270	186
1851	-640	-489	-490
1852	-573	-465	-381
1853	604	-448	279
1854	-127	-465	75
1855	302	761	-670
1856	-533	-483	-449
1857	-702	-520	-561
1858	-558	-362	-318
1859	-733	-553	-283
1860	-786	-377	-556
1861	-764	-521	-436
1862	-192	-291	176
1863	-792	-390	-324
1864	230	715	-686
1865	-255	-327	28
1866	-532	-411	-421
1867	158	622	-834
1868	-788	-405	-490
1869	361	642	-708
1870	-550	-465	-510
1871	-744	-307	-558
1872	-735	-363	-320
1873	-652	-315	-543
1874	564	-576	333
1875	-87	-369	-6
1876	-651	-528	-526
1877	-573	-552	-485
1878	-568	-337	-410
1879	-714	-424	-451
1880	-55	-312	80
1881	-233	-292	9
1882	-660	-585	-550
1883	222	750	-705
1884	222	522	-623
1885	-771	-567	-495
1886	-64	-226	128
1887	-57	-289	115
1888	-309	-303	193
1889	226	634	-731
1890	305	644	-811
1891	241	679	-739
1892	526	-551	320
1893	-288	-418	38
1894	-776	-355	-424
1895	-245	-313	9
1896	-737	-351	-495
1897	168	717	-702
1898	487	-502	288
1899	271	742	-614
1900	439	-581	286
1901	-691	-528	-446
1902	-291	-477	46
1903	-49	-395	86
1904	383	705	-720
1905	359	715	-576
1906	631	-600	398
1907	524	-429	320
1908	388	667	-734
1909	573	-405	409
1910	-140	-317	134
1911	-659	-337	-324
1912	-270	-415	23
1913	165	707	-812
1914	-645	-491	-431
1915	320	661	-799
1916	160	541	-776
1917	282	688	-653
1918	-78	-464	18
1919	592	-449	326
1920	-542	-476	-403
1921	-760	-508	-378
1922	-240	-342	236
1923	-247	-473	235
1924	440	-465	386
1925	-621	-526	-295
1926	-541	-331	-292
1927	309	652	-806
1928	664	-576	502
1929	-644	-553	-414
1930	-200	-220	81
1931	-588	-313	-463
1932	-259	-319	16
1933	-251	-242	8
1934	-209	-456	266
1935	122	670	-645
1936	603	-514	315
1937	339	563	-693
1938	-649	-385	-323
1939	368	515	-824
1940	-518	-475	-406
1941	121	765	-801
1942	-133	-338	73
1943	-570	-453	-318
1944	-553	-367	-450
1945	-94	-347	167
1946	640	-434	413
1947	193	571	-607
1948	494	-533	482
1949	-644	-530	-452
1950	-72	-412	138
1951	-57	-306	43
1952	-237	-310	64
1953	237	623	-602
1954	441	-425	278
1955	-215	-298	172
1956	448	-627	253
1957	-604	-509	-522
1958	-744	-546	-287
1959	-664	-312	-529
1960	313	714	-717
1961	-741	-480	-419
1962	130	625	-600
1963	-58	-268	97
1964	237	578	-561
1965	-105	-420	165
1966	-615	-521	-407
1967	-516	-383	-467
1968	554	-623	380
1969	-109	-420	238
1970	-605	-428	-537
1971	-75	-306	74
1972	432	-457	471
1973	-545	-583	-289
1974	-641	-563	-481
1975	231	747	-603
1976	-559	-548	-473
1977	139	694	-650
1978	-789	-453	-425
1979	242	548	-768
1980	-205	-467	182
1981	559	-551	365
1982	585	-378	282
1983	-134	-464	184
1984	-191	-222	190
1985	150	582	-822
1986	451	-580	500
1987	456	-527	383
1988	535	-367	276
1989	441	-574	258
1990	652	-443	519
1991	554	-613	307
1992	370	779	-679
1993	-619	-467	-453
1994	122	650	-813
1995	297	515	-700
1996	-759	-391	-328
1997	251	603	-824
1998	-224	-487	32
1999	-161	-327	83
2000	603	-534	318
2001	-734	-322	-547
2002	458	-399	493
2003	-262	-463	5
2004	-733	-552	-457
2005	-44	-469	7
2006	235	759	-798
2007	-717	-562	-492
2008	-245	-459	59
2009	555	-366	319
2010	527	-414	272
2011	572	-586	348
2012	-56	-453	95
2013	-527	-567	-535
2014	641	-433	283
2015	218	657	-770
2016	224	641	-599
2017	-114	-390	234
2018	184	656	-567
2019	465	-524	465
2020	-187	-343	112
2021	-603	-344	-361
2022	-793	-435	-326
2023	447	-438	293
2024	-707	-387	-338
2025	-119	-472	215
2026	144	699	-596
2027	624	-470	248
2028	-127	-446	264
2029	-98	-381	245
2030	-200	-424	56
2031	571	-600	325
2032	-515	-337	-552
2033	-304	-449	207
2034	-133	-263	92
2035	-692	-561	-417
2036	-117	-278	215
2037	-601	-434	-486
2038	440	-474	253
2039	386	759	-822
2040	529	-548	300
2041	211	633	-663
2042	702	-446	445
2043	-780	-527	-434
2044	109	787	-580
2045	501	-376	467
2046	557	-441	396
2047	-82	-331	45
2048	-733	-339	-547
2049	-611	-327	-493
2050	543	-487	397
2051	621	-469	397
2052	-270	-426	170
2053	558	-441	396
2054	-774	-457	-549
2055	-259	-321	186
2056	-746	-332	-453
2057	219	692	-672
2058	288	548	-661
2059	483	-399	435
2060	-189	-406	213
2061	-232	-379	38
2062	-75	-283	174
2063	506	-589	300
2064	-115	-273	245
2065	-619	-353	-312
2066	-793	-576	-432
2067	323	669	-636
2068	-657	-420	-507
2069	147	600	-804
2070	-758	-475	-394
2071	125	685	-831
2072	-311	-437	143
2073	363	675	-746
2074	651	-585	302
2075	601	-564	426
2076	-737	-422	-561
2077	-764	-542	-417
2078	668	-486	390
2079	-89	-355	250
2080	433	-496	320
2081	-287	-339	187
2082	288	647	-575
2083	600	-409	373
2084	-236	-482	-8
2085	-677	-574	-452
2086	128	540	-760
2087	576	-413	296
2088	-767	-329	-358
2089	465	-601	413
2090	-524	-416	-308
2091	-40	-421	136
2092	-150	-365	101
2093	117	663	-769
2094	258	737	-773
2095	273	718	-675
2096	302	787	-561
2097	-167	-383	75
2098	-125	-336	75
2099	-229	-389	171
2100	-276	-394	256
2101	-563	-457	-476
2102	-552	-343	-298
2103	537	-526	260
2104	-204	-354	13
2105	344	777	-742
2106	-777	-525	-398
2107	-710	-379	-498
2108	536	-605	258
2109	-793	-416	-318
2110	-724	-434	-546
2111	-42	-249	116
2112	-309	-271	232
2113	-51	-418	-6
2114	581	-554	431
2115	556	-628	294
2116	-272	-459	109
2117	337	712	-805
2118	-600	-310	-501
2119	375	606	-811
2120	602	-637	319
2121	-175	-395	236
2122	-135	-437	221
2123	558	-637	428
2124	683	-427	360
2125	515	-641	354
2126	208	534	-586
2127	-36	-438	72
2128	618	-634	289
2129	580	-601	388
2130	-39	-460	73
2131	-35	-262	206
2132	556	-433	252
2133	-558	-342	-518
2134	289	537	-735
2135	572	-594	342
2136	-114	-318	193
2137	273	670	-795
2138	613	-630	287
2139	-204	-363	-12
2140	377	672	-814
2141	-775	-375	-356
2142	469	-374	391
2143	346	717	-664
2144	-282	-332	9
2145	-143	-485	216
2146	-183	-463	213
2147	582	-632	358
2148	342	591	-684
2149	-211	-259	216
2150	-519	-427	-342
2151	-712	-312	-391
2152	-150	-456	218
2153	349	702	-777
2154	125	606	-766
2155	-173	-447	82
2156	520	-414	434
2157	-190	-319	-5
2158	615	-462	520
2159	-134	-241	27
2160	-276	-227	3
2161	437	-499	307
2162	-74	-321	204
2163	-575	-548	-304
2164	-673	-525	-308
2165	-522	-370	-420
2166	-280	-226	60
2167	628	-421	318
2168	277	714	-731
2169	-199	-457	121
2170	429	-504	362
2171	-567	-528	-287
2172	-201	-417	18
2173	-560	-378	-318
2174	142	525	-607
2175	369	574	-804
2176	-78	-371	131
2177	-90	-281	257
2178	166	516	-780
2179	352	516	-694
2180	-99	-408	27
2181	-302	-479	260
2182	688	-599	293
2183	-47	-378	195
2184	-179	-220	29
2185	-43	-435	152
2186	210	571	-817
2187	-189	-448	111
2188	244	557	-593
2189	140	533	-647
2190	670	-632	319
2191	-255	-231	91
2192	-287	-352	67
2193	-546	-389	-313
2194	337	780	-701
2195	-740	-314	-435
2196	-64	-413	196
2197	-310	-455	245
2198	-100	-268	195
2199	515	-585	318
2200	-296	-300	267
2201	-707	-379	-454
2202	-127	-232	73
2203	554	-539	302
2204	-78	-483	31
2205	197	788	-784
2206	-574	-523	-449
2207	226	521	-763
2208	-83	-395	234
2209	-717	-340	-514
2210	472	-474	277
2211	-46	-285	262
2212	-192	-279	35
2213	-50	-334	137
2214	223	785	-706
2215	-89	-306	85
2216	436	-558	339
2217	427	-554	297
2218	432	-610	483
2219	-38	-227	128
2220	266	691	-778
2221	316	567	-556
2222	-253	-238	177
2223	288	591	-783
2224	-667	-368	-332
2225	494	-426	249
2226	342	704	-606
2227	-653	-576	-462
2228	-689	-361	-367
2229	673	-443	434
2230	387	605	-672
2231	-119	-408	215
2232	-253	-336	166
2233	440	-451	297
2234	540	-398	332
2235	-68	-287	153
2236	-121	-268	0
2237	114	768	-700
2238	322	764	-806
2239	-111	-458	7
2240	656	-541	396
2241	356	551	-583
2242	-602	-439	-413
2243	552	-419	377
2244	-56	-382	229
2245	-66	-235	258
2246	536	-571	251
2247	-527	-511	-540
2248	262	713	-820
2249	-554	-320	-363
2250	-226	-318	139
2251	561	-383	252
2252	150	524	-677
2253	357	664	-778
2254	-294	-459	81
2255	561	-469	282
2256	596	-431	474
2257	-587	-563	-405
2258	160	767	-732
2259	-725	-404	-508
2260	-674	-572	-404
2261	-543	-417	-295
2262	-170	-269	-1
2263	-699	-432	-329
2264	-157	-309	43
2265	110	761	-598
2266	508	-626	509
2267	-201	-245	206
2268	141	646	-793
2269	579	-606	407
2270	-567	-511	-488
2271	-259	-416	160
2272	160	713	-821
2273	-786	-506	-377
2274	-145	-236	53
2275	166	582	-686
2276	-181	-258	195
2277	702	-581	244
2278	439	-637	427
2279	-661	-372	-409
2280	226	555	-667
2281	-198	-249	86
2282	-541	-539	-526
2283	-656	-465	-394
2284	-207	-410	142
2285	-94	-366	224
2286	210	694	-608
2287	433	-411	464
2288	660	-628	364
2289	-564	-350	-293
2290	-277	-385	253
2291	209	671	-629
2292	-686	-433	-485
2293	-711	-334	-310
2294	-588	-431	-469
2295	-109	-370	102
2296	596	-534	325
2297	-33	-470	242
2298	-766	-551	-448
2299	-779	-419	-486
2300	-717	-517	-324
2301	-93	-282	214
2302	289	532	-605
2303	456	-525	475
2304	-654	-530	-506
2305	298	620	-596
2306	-714	-529	-286
2307	189	629	-756
2308	680	-495	393
2309	453	-403	261
2310	500	-518	421
2311	516	-641	339
2312	489	-631	439
2313	576	-459	484
2314	145	638	-667
2315	444	-411	392
2316	691	-502	494
2317	-655	-503	-378
2318	-259	-344	9
2319	-250	-250	209
2320	-671	-553	-368
2321	-771	-388	-468
2322	-77	-360	265
2323	-605	-550	-534
2324	304	684	-785
2325	572	-374	352
2326	692	-426	494
2327	448	-502	513
2328	175	718	-654
2329	597	-453	469
2330	-145	-231	192
2331	610	-441	476
2332	336	707	-660
2333	620	-417	466
2334	219	650	-621
2335	542	-607	411
2336	594	-426	473
2337	-737	-575	-316
2338	185	580	-775
2339	-32	-305	159
2340	-63	-260	226
2341	-742	-353	-551
2342	345	588	-694
2343	457	-455	398
2344	-638	-372	-528
2345	-80	-214	142
2346	636	-397	309
2347	-185	-460	252
2348	205	789	-660
2349	530	-370	366
2350	597	-389	454
2351	526	-530	511
2352	269	703	-636
2353	-306	-294	74
2354	-570	-368	-304
2355	251	769	-820
2356	316	710	-827
